"Year","MeanCover","LL95","UL95","LL68","UL68"
0,7.37010978132126,7.37010978132126,7.37010978132126,7.37010978132126,7.37010978132126
1,7.77424328672194,6.70854606042392,9.53000512666395,7.13285838032775,8.4598370074425
2,7.92238478264713,6.82261168172256,9.36652023264448,7.13118107730656,8.67483515123659
3,8.38492866865841,6.92655700319975,9.81250022097689,7.35224282709,9.20818427705199
4,8.17248749270776,6.37617073558789,10.0167040854208,7.10463202927502,9.22198525642159
5,7.87522725263846,6.65363551187088,9.37495536266728,7.36797921049375,8.50157795180936
6,8.06362083900507,6.28552159386215,10.1641358919511,7.27823642759913,8.86120529637421
7,8.43316598016511,7.0004631675712,10.2315060017325,7.50215638092881,9.34205314052363
8,8.41709547969664,6.86993565152828,10.4822940053388,7.51207523821309,9.30456555942511
9,8.63280782081426,7.19723248537133,10.5731040182438,7.5904856188237,9.39626920289215
10,8.56262874113883,7.12520595046582,10.3689951738646,7.63811197341206,9.27583573461559
11,8.38650874184595,6.66553865327841,9.75288242261389,7.75367829299768,9.12620856683225
12,8.72137323881415,6.94298928704015,10.5773039051037,7.87915993423728,9.68478158643732
13,8.61840154153482,7.53796913394735,9.99828433538989,7.93992539820036,9.24838722223204
14,8.38726077041385,6.54243109940425,9.84343521841356,7.62752629625046,9.4463429207842
15,8.94460798698888,7.69323412943942,10.4519304541517,8.27027913801333,9.62122297452578
16,8.69346438736366,7.38149981437941,10.1787327417045,8.02541057507027,9.43301147312037
17,8.92422154259551,7.52307131366344,10.71587939965,8.09007513214418,9.6983046652642
18,9.18812982834515,7.6158245973801,10.6942201283434,8.22366821645129,10.0720681669525
19,8.84264783354253,7.36648134071102,10.2060247140559,8.06613113652836,9.58662683189845
20,8.54206339385154,6.98198242791734,10.0893369809253,7.74198737779978,9.22652359149327
21,9.04413704103099,7.48238416391182,11.437149751622,7.9095154418654,9.94295684763201
22,8.95714073576467,7.22304126080577,10.712155938975,8.05532412890908,9.75888486219881
23,8.98310499054219,7.13985937030424,10.4152292856259,8.21523503102516,9.79061431576714
24,9.41130058161119,7.96843566036735,11.0482215779518,8.54696978803896,10.1065179344848
25,9.43529442961444,7.80483541640886,10.904350593102,8.48529495995899,10.4538342142946
26,9.20519313380593,7.39775310693514,10.9664685240511,8.2733940283204,10.0969399119628
27,9.33486131490091,7.91357461063871,11.2179070836353,8.61361359096293,10.0507667014337
28,9.1431456502908,7.54943562501105,10.7266727950925,8.31226262661976,10.0059518800714
29,9.16703130800643,7.51347738080506,11.2032894620538,8.36921738822989,10.2055558894762
30,9.30907242738699,8.09945462902399,10.8379868120989,8.58836919051744,10.0808273374936
31,9.14050524157194,7.51639427581452,11.067186257005,8.21020453621369,9.82969151625506
32,9.62746406915693,7.71506090123217,11.3198189757279,8.59258790460869,10.6060077430304
33,9.33190057807556,7.95056172326622,11.2486038679796,8.33476054943695,10.0308639312673
34,9.59294959958987,8.02280967702017,11.3285440274365,8.54906924531971,10.5780479785034
35,9.39475630668057,7.7337992999452,11.112911238001,8.4947082221083,10.4404525606803
36,9.16707196775505,7.05841700991744,11.2275642158856,8.16512666395602,10.2590429048739
37,9.81438329768239,8.29851503526791,11.5633797090176,8.9604822599749,10.8094358901833
38,9.62603249244259,8.18827010447787,11.2227986281754,8.45119521982781,10.6043219544964
39,9.80397723054078,8.1644518889105,11.7378047271377,8.82944048650273,10.7377297717751
40,9.66605653472873,8.20204315236799,11.7372098573373,8.63560521151908,10.5092764332561
41,9.42260469885269,7.7189920801881,11.3643484717238,8.48944366857001,10.1852585429667
42,9.90455035621475,8.24767134548412,11.7062430392278,8.92840207187936,10.7690469708487
43,9.44008520869058,7.97846270793926,11.3331734933795,8.55885940566054,10.4380978308908
44,9.67098697120229,7.75923506638146,11.4306296073683,8.81239450563049,10.5635243162975
45,9.56552548305549,7.55747432248484,10.990367617162,8.4948892463804,10.612861208832
