"Year","MeanCover","LL95","UL95","LL68","UL68"
0,11.5036991011143,11.5036991011143,11.5036991011143,11.5036991011143,11.5036991011143
1,11.1181294892507,9.69710099001698,12.1747609875316,10.5037289258937,11.8329805724701
2,10.9807398202229,9.72446004722257,12.234781699184,10.4144849012054,11.660982063709
3,11.0202836667909,10.100039559256,12.3991723623711,10.3569582038855,11.5717943747152
4,10.987326622758,9.89720620521105,12.2372233958825,10.3995943829999,11.4591736879168
5,11.120348784226,9.91817426784309,12.2217801665217,10.5721032268754,11.5730967234166
6,11.1598987614432,9.56094465846485,12.9687997597448,10.4400709166977,12.1481426618616
7,11.0574483244273,9.81186322024771,12.5495822459716,10.0465906134791,11.8712981235243
8,10.8962922828383,9.67412721096889,12.6103914502299,10.101693219005,11.5347473592643
9,11.0654865995609,9.80182407522472,12.4193455117849,10.1191857835218,11.6691762561617
10,10.9340734849426,9.57619381964293,12.2933759993372,10.3733919887329,11.8870979661157
11,11.141258937078,9.46407211797357,12.9355211051738,10.2887641771261,12.2894773207406
12,10.9845456277702,9.35908495919804,12.693417836875,9.96425665879624,11.8231075763224
13,11.2719270949836,10.1489946563937,12.7729787498447,10.5075464976596,12.1897561824282
14,11.090167598691,9.89362847437969,12.4608957789652,10.3985226792594,11.7954467503417
15,11.0619517004267,10.0763862308935,12.7929429186861,10.4425165486102,11.6937379561741
16,11.0703523466302,9.7624098007539,12.3854539994201,10.5125686591276,11.6141859906383
17,11.0056140176463,9.74148357565967,12.2013325877138,10.3323802659376,11.8561421647819
18,10.8326647611946,9.60992978749845,12.0533793132016,10.1461586512572,11.6191816411913
19,10.8324800132555,9.74800215401185,12.0219063004847,10.172017397788,11.4517867528271
20,10.8919562569902,9.51907895281886,12.1695273600928,10.2383712356572,11.4960089474338
21,10.8026896980241,9.67454786462864,11.9922677188186,10.2243701586513,11.398364276542
22,10.8605194482416,9.76977672838739,12.2430187233337,10.1950878588294,11.6217985998923
23,10.9323355287685,9.77561803570689,12.5549463568203,10.0247462822584,11.8790890186819
24,10.8066892009445,9.34527422227745,12.9288440826809,9.82020463112547,11.6111362412493
25,10.9458691852036,9.65527940019055,12.8093353630753,10.2802409179404,11.5425544923574
26,10.7501742264198,9.58990576198169,11.9862963423222,10.1465377573423,11.408152106375
27,10.8926566422269,9.48452280352926,12.2799780456485,10.1998246965743,11.4936836087983
28,10.9977169131353,9.54802555817903,12.1101313118761,10.2185119092001,11.7626537425956
29,10.9613336647198,9.66706080941137,12.2362039683526,10.0425294726813,11.8273761650304
30,10.8309500020712,9.4859746903608,12.3491079491322,10.1149261422476,11.4395506399901
31,10.7016605774409,9.46942918686053,12.1031061265068,10.0371928254836,11.4758818607348
32,10.8413767449567,9.60342612153598,11.9065061513608,10.1642921171451,11.5118664512655
33,10.9815702746365,9.94736982726482,12.1375065241705,10.2387519986745,11.6454344061969
34,10.8428356737501,9.68820533532165,12.0682223188766,10.331036162545,11.4709577896525
35,10.6604528395675,9.52079739861646,11.923814050785,10.0029785013048,11.3592885133176
36,10.7088866244149,9.39237459094486,12.3120458970217,9.99791657346423,11.5226090054265
37,10.6263730582826,8.95400314817116,12.5532117559339,9.84439352139514,11.1658900625492
38,10.7680858290874,9.80351725280643,12.2766635599188,10.0668118139265,11.4400291620065
39,10.8076929704652,9.74262913715256,12.0400016569322,10.0652009444513,11.5908142993248
40,10.8563860652003,9.45332939811938,12.7010674785634,10.1616214738412,11.3777255291827
41,10.7883872250528,9.60778758129323,12.5594082680916,10.0760004970797,11.5534349032766
42,10.7020120127584,9.43503976637256,12.2974733855267,9.8173888405617,11.454219792055
43,10.9554470817282,9.41961082805186,13.5331935296798,10.2024754566919,11.6201101859906
44,10.8337208897726,9.59321134170084,12.1953630752661,9.99092465100866,11.6484801789487
45,10.6702746365105,9.71237790480924,12.1061720724079,10.1551342529307,11.0664446377532
46,10.5281844165528,8.96689490907585,11.7826778095356,9.78917426784309,11.2466220951908
47,10.5625303011474,9.31032455159272,12.0603777805393,9.85611134584317,11.3691214117062
48,10.6219077917236,9.35565345263245,12.0422482498654,9.96756290128827,11.2497971086533
49,10.6527055217265,9.38119609792469,11.8396406528313,9.9550235698604,11.4347336067271
50,10.6577629758502,9.45528416387059,11.7181885588832,10.1581896358892,11.1810158651257
51,10.8390971376496,9.59097510459384,12.175422724825,10.2399247752786,11.7296698562611
52,10.5525570606023,9.23629261422476,12.4922238101156,9.6451987904395,11.3187284702374
53,10.8063495298455,9.25520007456195,11.9494726813305,10.1282893003604,11.5497409386521
54,10.4683958411002,9.24953025972412,11.8086943374342,9.84575121163166,11.1298481421648
55,10.471215442608,9.16655047429684,11.6598467337724,9.95795667122323,10.9937198956133
56,10.6216237935462,9.16574292697071,12.3342357400273,10.1043628681496,11.0791761733151
57,10.4768851331759,9.25665154716043,12.1466020463113,9.84333673004432,10.9819361252641
58,10.4459177333168,8.97905016362206,11.8273348245723,9.85503931071621,11.0027581293236
59,10.4554981152396,9.03874342405037,11.7175394556978,9.85476194026759,11.1731060022369
60,10.5507239965204,9.24642579014954,11.6017072615053,10.0353257942919,11.2427027877884
61,10.6738577523715,9.19889648316143,12.1803295223893,9.92096267760242,11.235215442608
62,10.8607490990431,9.36041941096061,12.3325732156911,9.99813330019469,11.6251880203803
63,10.8967007166232,9.95322356157574,12.0965289341784,10.4213409552214,11.2801643676733
64,10.568646866327,9.51766724659293,11.845004349447,9.93448258150035,11.2936223023073
65,10.5106759454869,9.09424733855267,11.6656636013421,9.77506118222112,11.2322631208318
66,10.6718770556315,9.39515368046063,11.7708493848639,9.87443701586512,11.402697154219
67,10.5219984259144,9.25013607555611,11.9215542023943,9.81318454082267,11.0830099830164
68,10.6612789859575,9.55451845408226,11.7085153887577,10.068835259517,11.3413154384657
69,10.4482212004474,9.2235300940309,11.8729570026097,9.68732894246303,11.0738491363241
70,10.5698746530798,9.50018702622095,11.7681593554534,9.95677991798186,11.2374244646038
71,10.6489197630587,9.58956712646535,11.7965591731908,10.0302055424382,11.2871924112506
72,10.5965963298952,9.19010293691231,11.8476914792262,9.86526092539663,11.4892924071082
73,10.647055051572,9.3664612070751,12.186940060478,9.70928693923201,11.4281360341328
74,10.6271892630794,9.62861231929083,12.210052607597,9.97999685182884,11.2705919390249
75,10.4798944534195,9.23484176297585,11.7501984176298,9.79290567913508,11.1779449070047
76,10.3453368128909,9.09213868522431,11.6772213247173,9.69003073609213,10.9459183960896
77,10.5574350689698,9.35245039559256,12.1273025143946,9.87092166853072,11.2761058779669
78,10.5501984176298,9.25307505902821,12.5917447495961,9.87630106457893,11.2828187730417
79,10.3686758626403,9.50370324344476,11.8244579760573,9.74087734559463,11.1235352305207
80,10.5088849674827,9.31499047263991,12.018064703202,9.99731311876062,11.2726882896317
81,10.58090335943,9.26661530176878,12.2146452093948,9.93392088148792,11.4691427861315
82,10.6631032682987,9.08127583778634,12.1064040429145,9.89214663849882,11.3510104800961
