"Year","MeanCover","LL95","UL95","LL68","UL68"
0,9.6772536009063,9.6772536009063,9.6772536009063,9.6772536009063,9.6772536009063
1,11.0205774936613,8.65579078329827,14.076067628257,9.42279441117764,12.664844904785
2,11.4835701569833,8.03394646517775,15.0240139653126,9.38721395047742,13.1957155958354
3,12.6318651885418,9.64814425203647,17.2205745603388,10.4779807951664,14.9849010087932
4,11.3332169444894,7.69951515887145,14.8775899215083,9.57363516210822,13.3947000593408
5,11.3958166100232,8.21272337082592,14.4301235367104,10.0024378270486,13.481763500027
6,11.627100393807,7.98274599449749,15.5555412823003,9.78415088741436,13.3515091438744
7,12.0721952041862,8.92016591816367,16.771276029023,10.2590672708637,13.6647558936182
8,12.2854047310784,8.99935972649296,17.3593082416249,10.6307595619572,14.3501594109079
9,12.3265373307439,8.96623003992016,16.5129674772077,10.1986699573825,14.0157096617576
10,12.1742436748125,8.62732457382532,16.4830349436263,10.3055397313481,14.0232810055565
11,11.4137769056482,9.03168241220262,15.0407804323785,10.1470019420618,12.7297130064196
12,11.9984065652479,9.10449320952689,15.834383260506,10.2610033986082,13.6155087123051
13,12.3227314290338,9.49278301505098,15.6069223040406,10.3702314290338,14.1927461293629
14,12.0676362140584,8.22573198198198,18.7436298012084,10.1704612396828,13.671470302638
15,13.6155408102713,9.21287104844365,19.5773614932298,11.7907360953768,15.8735483087878
16,12.4422647947349,8.63827851054647,17.3024363435292,10.0931879484275,14.6767896639154
17,13.5621767276258,10.0646548119976,17.1323754517991,11.6484369099639,15.5262264659869
18,14.2218811026595,9.92228617090144,18.8756635377893,11.3138741436047,16.5490621459783
19,13.160591384798,9.66162640934348,17.0047545112478,11.021040351729,15.3334722446998
20,12.2325242757728,9.65950784242326,17.2130738522954,10.3339717861574,14.1135135135135
21,12.477237821654,8.91357420294546,16.7144783068997,10.5552120084156,13.815098721476
22,13.135574391757,9.62351125451799,18.6388382019744,10.6984247720775,16.0964314614015
23,13.3165574256892,9.89422186033339,17.7858398068727,11.4970022117926,15.5083166100232
24,15.8277962992933,10.8894452648757,19.7206406443869,14.0539027350704,18.5107822193451
25,14.0267376058693,8.92931687301073,18.5780299198899,11.9096337055619,16.4714198629768
26,14.1378737120354,10.5188545206884,18.3654006176836,11.9356327884771,16.4105297513082
27,13.4890237093381,9.98629379754005,17.6060257862653,10.6365056373739,16.0994492096887
28,14.1350579921239,10.0938825052598,19.5513983856611,11.8767839995684,16.8319118519717
29,13.8577292711874,10.409570723418,19.2912799401198,11.6429621837406,16.3319655284027
