"Year","MeanCover","LL95","UL95","LL68","UL68"
0,5.27611114632614,5.27611114632614,5.27611114632614,5.27611114632614,5.27611114632614
1,5.89502584463256,5.102509623308,7.06352787878089,5.29612140350473,6.32925842903819
2,5.89187360620502,5.04796815664671,7.04246234232469,5.29006805465117,6.52186830474193
3,6.13274223940716,5.09326390049384,7.1875069869826,5.47352795081164,6.81824740545244
4,6.11977457256954,5.35403105677752,7.08911953934896,5.66827339414649,6.6107657732933
5,6.08754254136006,5.0426881587212,7.02007367304955,5.63509441790511,6.56336965603877
6,6.3433300103148,5.37495663748941,7.89432023142039,5.73745794844903,6.87309553582233
7,6.53888911298455,5.69717970807378,7.68132854953122,6.0815129914658,6.97877905000087
8,6.52711928868195,5.34276580786806,7.56823379164098,5.89558134576488,7.00955427372837
9,6.44680892259288,5.46671905703107,7.77889074087947,5.89368953018665,6.99726190956395
10,6.41070763007313,5.54949160697719,7.14333110518218,5.98409376674715,6.84692059906533
11,6.5055948875456,5.51621721880637,7.5966530912716,5.99720428496517,6.98399649642439
12,6.39480577628978,5.55164086045051,7.62308916830417,5.76064989022514,7.15335311777892
13,6.90289142949342,5.75348146216657,8.13171585886583,6.37057273088736,7.53968732892697
14,6.60697119346307,5.56710643839642,7.45847888346577,5.81969009490771,7.15956343603958
15,6.41358471104145,5.12666066890634,7.5294122434985,5.85147628459637,7.03257426370169
16,6.68007692883938,5.93984200775627,8.19577943032321,6.00018808669045,7.27962567060627
17,6.83093524723834,5.656660539251,8.79876697764742,5.97548119421219,7.6072216299694
18,6.97103908676536,5.65797142684269,8.61602237563171,6.24349838939246,7.62591020935017
19,7.16784305364274,5.96385511447127,8.38581491266992,6.31506088038862,8.07394077343737
20,7.15288872113728,6.26185222747887,8.59376617090303,6.54708321568311,7.77290583564312
21,7.12696289552084,6.04038576787659,8.32025605490472,6.55739871036148,7.76104046975573
22,7.3654232238658,6.20286610348225,8.92528041570386,6.7607801218184,7.90451546356109
23,7.27847738522621,5.91789474290785,8.34104866685491,6.59064038216634,7.98487757653987
24,7.33744129493998,6.21201393650922,8.5579283524551,6.64728640001844,8.02761071126042
25,7.1977306280505,5.97087090937379,8.29311241982978,6.5924310089491,7.70311345707256
26,7.3435870160254,6.21671754438535,8.75489974760426,6.6167126318883,8.03882077021039
27,7.49913349890801,6.33988904383503,8.44511328996122,7.04205155096608,8.00553530371045
28,7.30500636751817,6.23860387122055,8.62780235626984,6.67951699061295,7.75064798861338
29,7.12120930983018,6.15373998052289,8.57098896777056,6.45647418129851,7.95926367287668
30,7.31935270288181,6.38382671995021,8.46637143663887,6.74979756478446,7.92959599393789
31,7.59616952004472,6.49347711150936,8.65493965263892,6.97483314797421,8.19116257628056
32,7.53169053285467,6.33270664181126,8.60633769743628,6.93867970519255,8.10465376259818
33,7.70499708995776,6.634336553588,8.95537443023678,7.09532699078583,8.18496251519849
34,7.90079009087399,6.58656857039133,9.03363108443732,7.28717322530642,8.58501506883258
35,7.48048859897313,6.37331858623809,8.79968551375211,6.88832963575491,8.15743639684909
36,7.54674351867325,6.2185275330333,9.02460080559189,6.96545485977054,8.07350455522453
37,7.84931616888617,6.72395757100791,9.28538294427125,7.25007865757735,8.59073569325274
38,8.02301290214767,6.94179584180895,9.23108357295562,7.45541112270006,8.59281467352784
39,7.65891688804117,6.2372123812213,9.01314597175242,6.96423690625054,8.36022104796096
40,7.80155626753949,6.50959024588416,9.60383628563361,7.1083873756029,8.34022277669892
41,8.23431567907708,6.49422572707837,9.75968784754836,7.43582129459424,9.09094221981479
42,8.23363599693437,7.1012441871186,9.40447411791145,7.63246189573405,8.97250545993074
43,8.78821778640866,7.27525369229617,11.0472204774774,7.72630643609144,9.82264473858601
44,8.37847075839735,7.08607242259576,10.6978470729585,7.46031658954575,9.43362095691409
45,8.50045540720423,7.09855671989259,10.278439252148,7.69290410690516,9.32861395552534
46,8.58899514224632,7.37222955335174,10.4186917631398,7.73120913695638,9.30056910053764
47,8.58995078859263,7.49900828065485,10.3493816160242,7.9104615154117,9.36908866697016
48,8.54428888363865,7.04103325227473,9.86729011680506,7.62179408425869,9.53128796740753
49,8.55783452520212,6.83174812864115,10.4620763151374,7.83338112333393,9.25965724888641
50,9.03470089951999,7.49907793438863,10.4843295666054,8.42683208768159,9.79319568737503
51,9.60633553651383,8.28485431060811,11.2502787589966,8.91096400191314,10.4003271924719
52,9.59017656177069,8.00340827892611,11.27816517515,8.820494649556,10.3518828837654
53,9.66025867682396,7.99689302569481,11.3135417086846,8.71700974431966,10.4639308043818
54,9.64529368376773,8.51878698778935,11.5665227012107,8.93967303802647,10.3250668157223
55,9.4384444815803,8.38803936624466,10.9955140690458,8.62785354131972,10.1287035041519
56,9.16778260543861,7.69087802601174,10.2266709693034,8.38806260336412,9.95845808098561
57,8.91953266450382,7.98278025723621,10.51949533817,8.33520321314763,9.51375164950414
58,9.64547606562289,8.17201158830682,11.3995755948299,8.812359784945,10.3623598425696
59,9.27867699683641,7.84412265107729,10.5226893256193,8.31572817324259,10.2173446584878
60,9.0842482582965,7.54370155932164,10.6594577813377,8.26822003376802,9.92797973919106
61,9.03428957513383,7.19867823576528,10.4472757970923,8.38260440136686,9.71642082092004
62,9.65182151356771,8.26570803344532,11.3525704892905,8.74713058310332,10.694035047281
