"Year","MeanCover","LL95","UL95","LL68","UL68"
0,15.100392799939,15.100392799939,15.100392799939,15.100392799939,15.100392799939
1,16.4452116543361,14.1140411677218,20.6993493059263,14.7023445961406,18.1599748302952
2,17.338189306689,13.5784036305392,21.1152276714209,14.8595850812295,19.2908145831744
3,19.4176786667684,14.9916663488674,24.7089862520021,16.9493059263214,22.4239646098696
4,19.704369994661,16.0581763404775,26.6610327206163,16.6017870490428,22.5899969491267
5,19.3018976432004,15.057279193044,25.4294504614446,17.0151841964762,21.8874288765159
6,20.2078952787735,16.344853558081,28.7293451109755,17.7829517199298,22.2626329036687
7,21.1297563114942,17.3440870261612,26.5324999046602,18.5376653191976,23.764140035085
8,20.9894485546488,16.0069059377622,27.0177780108306,17.9012943330028,23.5451758065746
9,21.7436450308901,17.7198678590497,28.4168775265045,19.1598619479826,23.5014476393868
10,22.259286477004,17.984454847075,29.8267261269163,19.7194005033941,24.3394813515369
11,21.2171546792769,15.8242234574022,28.310982190527,18.331457554725,23.9687300739837
12,22.2373613759439,17.2940450766532,27.4638867172603,19.8155609793303,24.9254991991458
13,22.4541499504233,18.6500715048433,26.7343304286477,19.7070231103653,25.2420829837541
14,22.1871851880101,16.7010859202197,27.3193535008771,19.1387064297155,24.4706261917474
15,23.1998104644955,18.8071929105331,28.7911586644802,20.2254145374113,26.8515391655861
16,22.8241305011059,17.0068916367935,28.7061494165205,19.9506162764091,25.2393837235909
17,23.9919918389139,18.8001220349325,32.054658778888,20.5212615361147,27.2004728853634
18,25.3506418274731,20.3048084623599,31.8881573678591,21.9650072458241,28.9476195560979
19,24.6180077797269,19.143304763176,30.8135678056594,21.9167538707955,27.6345915643353
20,22.9512192052475,18.7360970749752,28.467052475021,20.6403477995576,25.5644527495996
21,23.1345797422012,19.0190126611242,28.3721312256884,20.4577949813134,26.5725795133857
22,24.2933818930669,19.3073769163298,29.9059687476165,21.2450522462055,27.8276348104645
23,24.4912119594234,18.7291882770193,31.4559725612081,20.8009922965449,27.6268842956296
24,26.051489970254,20.7595706849211,35.2922808138205,22.6545999542369,29.0986149035161
25,25.1796754633514,21.26106751964,30.1089147471589,22.3771611623827,28.3521882388834
26,25.2643661810693,19.7971078674396,33.1004166348867,21.158630920601,28.9000404240714
27,25.6030043474945,20.0542192624514,32.4535633246892,22.2494828769735,28.742777820151
28,25.8453203416978,21.4618431088399,32.1308009495843,22.7853908931432,28.7062237815575
29,25.7939524063763,20.2048680497292,33.4201557852185,23.0478468461597,28.5402257646251
30,25.8729440927466,20.7599186751583,33.8006325795134,23.0719960338647,28.3213317062009
31,26.205683395622,19.9608715963695,31.3289713789947,23.2702707650065,28.8554511478911
32,29.4741114331477,21.6502674281138,36.7008938105408,25.4286545648692,33.2821119670506
33,28.0877373960796,21.9900446190222,34.6994317748456,24.3687033788422,31.8417969643811
34,27.7846190221951,21.7563963465792,35.9208317443368,23.4645290214324,32.0154923346808
35,27.9717481504081,20.2061804019526,39.7944045076653,23.7869620928991,31.4934688429563
36,26.8471726031577,20.2516145793608,39.3788350430936,22.3985683776981,30.4828983296469
37,28.0932499427961,21.4361909846694,37.0908859926779,24.0477072687057,32.5442902905957
38,30.3165185721913,24.6145078559988,38.8782920829838,26.6509305163603,33.791899168637
39,31.9777816337427,23.9646904316986,41.6377030737549,28.5299405079704,35.7070978567615
40,31.7692437647777,22.9370180573564,39.9782277286248,27.5790732972313,35.6500701700862
41,31.6353222484936,21.7437147242773,40.9721045305469,25.8643825795134,36.5868675158264
42,31.5153912745023,20.9741314545039,40.771052455953,27.4009404316986,34.6791312638243
43,30.5398104644955,21.1316385096484,37.9554562962398,26.7434696056746,35.1294493173671
44,30.6582903668675,22.8105955876745,37.6555673670963,26.6935817252689,35.1586385477843
45,30.2796190221951,23.4230421973915,37.6527014529784,26.4548874990466,34.4058142018153
46,29.6661719167112,21.773493631302,36.5290080848143,25.3079665929372,33.2844062237816
47,30.1261536114713,20.6013714628938,37.2896122530699,27.0753298756769,33.7950476698955
48,31.3007467012432,22.1259810464495,40.2697248493631,26.7617496758447,34.5607001754252
49,30.2171821371368,23.1705938715582,38.4456839676607,26.7463809015331,34.0319121348486
50,29.8570055678438,22.3974777858287,39.3205476317596,26.0317031500267,33.3697933033331
51,31.0719514148425,23.8299581458317,38.4964218976432,27.2017435740981,34.4872763328503
52,32.0965261993746,24.5879509572115,41.5133270726871,26.6634963008161,37.1000480512547
53,32.1709076348105,25.4997816718786,39.9747850087713,27.5690016017085,36.2813172145527
54,34.1965185721913,27.596455743269,42.1002254786058,30.4845213942491,38.2155525894287
55,32.7733029517199,25.2064354358935,41.8376077339638,27.738881854931,37.1877301502555
56,32.9607886507513,24.3422250400427,41.3011483677828,28.1431309587369,38.1046952940279
57,33.9165075127755,26.4563768019221,42.7706677598963,29.9596491495691,37.6888658378461
58,32.3931698573717,25.2453359774235,42.9919495080467,28.2720913736557,36.1994035542674
59,34.3934673175196,27.103565708184,43.0904555335215,31.1834985889711,38.8368659903898
60,33.5916833193502,26.110621806117,40.2012394172832,30.2083853252994,37.4258790328732
61,35.62536953703,28.9793751430097,42.1614331477385,32.118733124857,39.6076218442529
62,33.5320738311342,25.9116305011059,42.3211954656395,30.3865014110289,36.2146030051102
63,33.6827850659751,25.5881211387385,43.7185531233316,28.6295683014263,39.2226016322172
64,35.968217145908,28.4457139996949,43.2759343299519,32.0822568835329,40.5644870719243
65,34.9901601708489,27.4973166615819,40.2255887232095,30.6629135840134,38.6240416444207
