"Year","MeanCover","LL95","UL95","LL68","UL68"
0,7.28700847303843,7.28700847303843,7.28700847303843,7.28700847303843,7.28700847303843
1,7.10157484051983,5.09728360250701,9.45665559262413,6.05634026158936,8.15993076396935
2,7.22619578721088,5.49441086558997,8.93688598389146,6.22892056003015,8.1713709013247
3,7.30708524686274,5.46710346319742,10.2683656946635,6.32178896969528,8.29339103002554
4,6.73549239939139,4.86780559471796,8.4978014768492,5.8802696855065,7.65594103770293
5,7.02003238459498,5.31504906545318,8.80579747065146,6.02678429347143,7.86232247797987
6,6.75742123703569,5.11589602032413,10.1360351903293,5.65994611873421,7.58871341029328
7,6.84127109535309,5.14965312190287,8.84743959295914,5.70806851016904,7.96394812881252
8,6.92032496266,4.98495686706961,8.48974371501556,6.19249347422493,7.79937520065886
9,7.35051075531484,5.50632406929187,10.6725027568782,6.01848769524979,8.57178129231285
10,7.05550356649311,4.99854129733804,9.4043740141543,5.86956322673404,8.24870363907927
11,6.66165384776449,4.96270257820461,9.6649265763062,5.39158335543489,7.74480883317746
12,6.76980220271081,5.20626439509206,9.14216453328494,5.57861109172378,7.82138611650079
13,6.67745529669593,5.16127284021273,9.33523011208978,5.71010427281229,7.72436466170661
14,6.76530465249375,4.58105361604713,8.82697448317257,5.51499602172001,8.23289325646645
15,6.92720222225324,5.31451060176719,9.28148669021064,5.70055919261855,8.06939404514301
16,6.80204106701657,4.58832165440612,8.71808198048549,5.77950222644091,7.93936319602451
17,6.73433297505549,4.45795690894624,9.04279547453203,5.54528064322506,7.84209774005779
18,7.04611733832131,4.80647622105278,9.64528155055207,5.69738103546951,7.83637460042714
19,6.90462932201734,5.31791935956672,8.99906545317495,6.03795083683468,7.98347548123229
20,6.5576688675163,4.47427448736024,8.70114497689806,5.63110037828557,7.48503022096902
21,6.37951227683245,4.58185415765156,7.96082755203172,5.76660757408674,7.0618255419534
22,6.3673741956197,4.34601055291112,8.15034199249012,5.34265860774159,7.31040857633412
23,6.54557294211254,4.9264981364899,8.43523988330379,5.6116165775625,7.4559896145954
24,7.26104775331872,5.69568217032622,8.6973526989489,6.42137327433381,8.34027722330016
25,7.24414634486802,5.58265190748056,9.08298273286897,6.25657923756613,8.01816999120591
26,7.13956057454738,5.3539653680258,9.07241097726099,5.92816426806628,8.25307388433674
27,6.44182442524323,4.6115010678541,8.46470777090691,5.66005890646156,7.41562835885481
28,6.57537402811318,4.92575447730985,8.50409762838677,5.45849216209048,7.47521713033404
29,6.65664233169084,5.33728555674981,8.20738285012354,5.79416463099708,7.37113025028267
30,6.56328117366239,4.71298838621421,8.59778961180363,5.59864654727174,7.59266712265665
31,6.38352964167562,5.0479473471154,8.2517036809559,5.26114714052402,7.61962897304541
32,6.46567819204623,4.77088003740979,9.27703206354081,5.57784391183573,7.37736484317201
33,6.54283644383646,4.17318255419534,9.04203331983975,5.3953969206717,7.30417621686512
34,6.39442566199975,4.5840994430408,9.0969356774941,5.64637083153031,7.15835006072112
35,6.75974064406259,5.100778207401,9.21783804910733,5.71843102220857,7.89700582085177
36,6.60115551585031,5.12658607741593,8.98068126299921,5.7018417342509,7.2744851268164
37,6.68487723167548,4.9023140328592,8.63740839486872,5.67835396920672,7.9706612320105
38,6.7660718323818,4.90927497592094,8.75591402727565,5.71692569689694,7.63016234174123
39,6.60826393444911,4.85411612389899,9.18252872038973,5.64288837085945,7.64655732212901
40,6.79633328215078,5.11270292717654,9.48443166431692,5.76417035413671,7.66606680718603
41,6.35420734516116,4.71941958988819,8.11527101159983,5.72241711916693,7.04320272477282
42,6.28087522159717,4.16217144292913,7.57360062256592,5.44657965633244,7.1233423135443
43,6.31724563436117,4.68242402881112,8.20494528120158,5.47855553539273,7.13354401931909
44,6.5690534485406,4.71769671547621,8.95847268945686,5.71323106129343,7.65720180348693
45,6.16771479222211,4.22258406733762,8.64925529390416,5.20644509275674,7.30561509792152
46,6.34594173564678,4.93861165007887,8.4932170326219,5.21224081854856,7.66055640084312
47,6.9673267354374,5.26289765351275,9.12769580814919,5.97032733566912,8.00016750652578
48,6.56696352545401,5.16606247993411,7.94293122461229,5.79034771562976,7.24740155501891
49,6.57653931517749,5.01418919862086,8.47385990870894,5.68252599840869,7.41095269336534
50,6.38032859196806,5.07085491143092,8.19960984938372,5.68983542483843,7.26710534764584
51,6.21659096302293,4.70415416183922,7.82836618322422,5.43891399935789,7.03468836806767
52,6.5905202473513,4.79968243554488,8.88579370175463,5.5565784000335,7.48478119460071
53,6.42892111838524,4.86740986055082,8.40809510183001,5.39834782730077,7.75121595778836
54,6.57411437903935,4.63808330657882,8.73973219894192,5.67670626334818,7.35049400466226
55,6.12238501374949,4.84865192143944,7.69577604377504,5.42547830092547,6.87536844456232
56,6.45697259872416,4.702569480311,8.56237943019864,5.10225435865939,7.64371026954592
57,6.51502338111922,4.96554216278842,8.57246506790993,5.5036653219615,7.49694607685758
58,6.40091709822862,4.74493362553916,8.90693756194252,5.26036544340373,7.60745794888259
59,6.83724870531414,5.04783776992979,8.31070994849174,5.86410977260989,7.78352349976968
60,6.76953558815729,4.59826875026173,9.35016960035735,5.80335124722567,7.87289828166222
61,5.93943131534499,4.45713577799802,7.42600294532308,5.07418305671492,6.83852259244266
62,5.69436061363224,4.28350933150937,7.63450110973073,4.75439467329248,6.38319295355882
63,6.24047627688829,4.1952089643909,7.99899984645235,5.23900221946147,7.29950445986125
64,6.03509261714988,4.21990675470065,7.94435293624981,5.13551222099694,7.00417258755706
65,5.92543223663089,4.3502432334343,7.63042930526668,5.03297030946831,6.76027526905736
66,5.8491743324167,4.47554334929298,7.04582245704156,5.10384622900934,6.49110456594872
67,6.2436633677187,4.40855609374782,8.29787127123494,5.36197211016346,7.23787043370231
68,6.00906768659529,4.40672852775723,7.70500774717682,5.22083222825556,6.80258518404779
69,6.74071636957523,5.04143239017853,8.60892739987995,5.74411926464635,7.63004620388336
70,6.85568726531638,5.22887358840855,9.38002659166096,5.84624185150546,7.95813118552744
71,6.06930917516995,3.97582706347101,8.11984393975349,5.0213894666313,7.06893507726238
72,6.50436186993118,4.70812650930359,8.70235835229414,5.44587780398945,7.39674199807367
73,6.63197978754589,5.04052576110778,8.33174597635366,5.93012856125853,7.49845251887938
74,6.48098996356733,4.43606310808359,9.19268554837449,5.40615195633663,7.59810661790365
75,6.80523904577116,5.3617017267131,9.69667010985636,5.78608076606318,8.27049232959701
76,6.82155529809182,4.79732547913846,10.2956141208001,5.79311827356607,7.91969625483326
77,6.27495442426611,4.65333582266642,8.53189743017072,5.42268764220606,7.01241167520485
78,6.35520345063443,4.66769811136392,9.03129056798671,5.44471140021497,7.20695096246458
79,6.7203847066542,4.94841392258407,8.67533675791119,5.6710277921244,7.82787978615
80,6.46933541785899,5.00114148717877,8.2741038400871,5.65359929647259,7.5250274291936
81,6.49916442161393,4.61348741607225,8.60613632239423,5.67813565236813,7.24218540180628
82,6.04798978210193,4.30489921690699,7.76815177487123,5.06684068733511,6.75181116430994
