"Year","MeanCover","LL95","UL95","LL68","UL68"
0,9.10203948228527,9.10203948228527,9.10203948228527,9.10203948228527,9.10203948228527
1,8.45845339260034,6.67872924565303,10.7820613805726,7.55896718525297,9.46494705190221
2,8.18620473264479,5.9446104065891,11.4888858020656,6.38896064845078,9.6326264871225
3,8.52584520852399,5.78185383710289,12.029925480455,6.53646489737221,9.96924303830566
4,8.30390116355079,5.52088344881684,11.4660576545954,6.68664923519414,9.95100013073604
5,8.05412733690678,5.13380997516015,11.7815449731991,6.27369067852007,9.71541377957903
6,7.99366583867172,5.43949372466989,11.0895836057001,6.37555497450647,9.64004967969669
7,7.88553536409988,5.09907177408812,11.7514675120931,6.27027323833181,9.4572702314028
8,7.823089292718,4.49783795267355,11.1818881553144,6.41396260949144,9.78794090730814
9,8.04875016342005,4.78805889658779,11.2768858674337,6.22918028500458,10.2047326447902
10,7.55311543992679,4.72762125768074,10.9351892404236,6.01122238201072,9.33854360047065
11,7.60208001045888,4.3805758922735,12.0492842201595,5.80781801542685,9.15841024970584
12,8.05514446332854,5.20783599163289,11.2148614197934,6.54739966008629,9.33166949928095
13,8.2388848215453,5.16397731729638,11.8065253627925,6.32668584128644,9.79421623741666
14,8.20717740881161,5.27915250359524,12.7510507909531,6.42593803111518,10.0496535494836
15,8.59777225781148,5.89145313112825,13.5911001438096,6.6849235194143,10.6482076088378
16,8.75768335730161,5.67570760883776,12.1010556935547,6.80395868741012,11.1045783762583
17,8.64878415479148,5.54973852791215,12.7676591711335,6.47341613282782,11.1103935154922
18,8.07879592103543,5.32477938292587,12.3378121323049,6.1197437573539,10.1962949405151
19,7.92363315466074,5.44725617727808,12.1762942868349,6.07502680088901,9.93301869525428
20,7.56721401490391,4.9756291672114,11.6653565825598,5.91202248659956,9.73182899725454
21,7.96298078180154,5.57975225519676,12.955958295202,6.17137926526343,9.60642698391946
22,8.28158582821284,5.32309452215976,13.2744214930056,6.64162897110733,10.0877448032423
23,8.23847692508825,4.54072100928226,11.8347463720748,6.73401751862989,10.3603242253889
24,8.35117531703491,5.0991976075304,12.7552784677736,6.60498627271539,10.8059118839064
25,8.05290495489606,5.22386586481893,12.605110145117,6.38440580468035,10.268288665185
26,8.02921950581775,5.21219603869787,11.0607889920251,5.98326840109818,9.81498758007582
27,7.87655641260295,5.42323342920643,11.6293224604523,6.08039220813178,9.43241992417309
28,7.8009687540855,4.60118479539809,10.5257533664531,6.12494705190221,9.5246306706759
29,7.91688063799189,4.97969342397699,11.4669074388809,6.27506863642306,9.57773565171918
30,7.98539024709112,5.21575696169434,11.2448097790561,5.92707020525559,9.80935285658256
31,7.47958425938031,4.88757517322526,10.7169156098836,5.70281605438619,9.40995947182638
32,7.83304876454438,4.86614753562557,11.4606942083933,5.97785069943783,9.51208523990064
33,7.9386782585959,5.56852366322395,11.452312393777,6.21491959733298,9.74122368937116
34,8.12714080271931,5.13281474702576,12.0133939077004,6.3278859981697,9.72817100274546
35,8.04197280690286,5.00284024055432,12.7159857497712,5.8774401882599,10.0355811217153
36,7.90789384233233,4.40461825075173,11.7639331938816,6.06589619558112,10.2285109164597
37,7.35957510785724,4.7724735259511,10.9874280951758,5.82239508432475,9.40599294025363
38,7.52482938946267,4.39262485292195,10.8639103150739,6.08010197411426,9.98648973722055
39,7.51232840894234,3.88625147078049,11.7765100013074,5.92285004575761,8.98163681526997
40,7.78304745718395,4.94895411164858,11.8168437050595,5.85224735259511,9.98957249313636
41,7.77699307098967,4.83634788861289,12.8493054647666,5.76648450777879,10.1307674205779
