"Year","MeanCover","LL95","UL95","LL68","UL68"
0,9.32722883420479,9.32722883420479,9.32722883420479,9.32722883420479,9.32722883420479
1,8.65604135969634,7.42933099147893,10.5998947267857,7.93519167808811,9.36588559943266
2,8.40167856578565,6.85989531469893,10.6231434802259,7.55724474460681,9.23527200173434
3,8.6254745011005,7.33039548188676,10.5918900124564,7.6915549937718,9.66874366615347
4,8.30704680156826,6.66590893223932,10.8192482794352,7.30377741604783,9.36495449184087
5,8.86309756787642,7.31529180706157,11.1736845441284,8.14953323363305,9.66566197193449
6,8.78401111156021,6.9503972088819,10.8765656864438,7.65613469092299,9.82921193904809
7,8.82577933411477,7.4259922873132,11.2304026470794,7.99936755233346,9.77049292850607
8,8.69261507483033,6.94577979342198,10.6109808413773,7.76428324190058,9.74695832062584
9,8.92779007088029,7.12354601707153,10.9272338865842,7.75440512366387,10.0150946724037
10,8.84584459248426,7.10118097071825,11.1908548258491,7.81093944861087,10.3695515324326
11,8.94227294606998,6.8911455673179,12.2785143432458,7.88135558095014,10.1381522621799
12,8.8591409852691,7.09777594259027,11.4648480244278,7.63500993940819,9.8561652624114
13,8.75557565892213,7.15494728990369,10.2794990060592,7.76939779312068,9.80208180077825
14,8.48801149370382,6.95612054426068,10.3351617128852,7.6763680189896,9.32048870287968
15,8.73811728134221,7.24495349973728,10.7991534967977,7.84859382176675,9.4980684845434
16,8.66695486663556,6.93319450007165,10.8819902884082,7.84225964453296,9.45285766253045
17,8.41451528390698,6.86286087768097,10.0348941205002,7.55577275683541,9.21756861131219
18,8.81098442397363,7.34079318682045,10.3684345707682,7.91534005269172,9.75851213857115
19,8.93377142668171,7.7750071651926,11.2471791187915,7.97546476378749,9.65008550463165
20,8.22590345729729,6.55535726752624,10.1915373563746,7.17619686274798,9.09523753532073
21,8.5221243509989,6.63037315955598,10.5614885595758,7.85478587097509,9.04293868432366
22,8.46732422312777,6.86609256326498,10.4780249054746,7.6049716883031,9.23429738856288
23,8.36757776071196,6.54802856156003,10.3319788975892,7.35720035715729,9.39960624510838
24,8.72850328312799,7.19022722846676,10.5340589162554,7.51997516066566,9.95896248011199
25,8.91352134308779,6.55349110230058,10.5329992026427,8.01051365244774,9.87562695435221
26,8.59985331564694,7.09446883876112,10.2985463845173,7.77325450396658,9.37199769244054
27,8.36536000499726,6.41834399538488,10.8839496011376,7.47107826962436,9.26958849747748
28,8.69189223550335,6.86564685154088,11.0229389047911,7.47093805231693,9.83704426619241
29,8.58213309620833,6.51582258248239,10.6400609592539,7.896933958971,9.41691661553046
30,8.48599127683732,6.77738701961058,10.6173420626201,7.28883868763067,9.59052342650533
31,8.32863578407417,6.36989158512432,9.84452836497654,7.64582430947753,9.15318740836821
32,8.6346613803468,7.30632300688226,10.8260244388184,7.64462334970917,9.81663044876153
33,8.35068642545076,6.8872525712018,10.2001137244671,7.50268095785765,9.15496275937079
34,8.12326887109635,6.74895617841697,10.3592941734124,7.24303892353086,9.07340096785217
35,8.13131769729082,6.40549643761322,10.2042409672643,7.21841990968183,9.12628391065188
36,7.99042068866687,6.76927712392844,10.0366805499928,7.06228529224799,8.85134481478896
37,8.44352924317194,6.89802130450599,10.6946418138593,7.38204204314548,9.44198156157105
38,8.19162730710016,6.80345141815696,9.78639927025269,7.37390899837956,8.97449926327123
39,8.51147261242922,6.40287122127952,10.4326768608373,7.60234636173567,9.44667119849788
40,8.36090127099493,6.52632124314254,10.5498523786602,7.303944089451,9.51617312575097
41,8.55280298659925,6.48717678551088,10.1023021396367,7.454283205156,9.56861454570842
42,8.15200291017053,6.87655025372131,10.0506729769354,7.19392185898166,8.89261720601582
43,8.27880197979783,6.72213373923843,9.99363528802237,7.1193590275915,9.43495011923615
44,8.24909163730162,6.27023560623041,10.27480718283,7.25161084552947,9.1166247900966
45,7.92242323139163,6.64803903376459,9.41122381489551,7.22509022630985,8.64651701825103
46,8.25342227970707,6.83761716927124,10.3634528328232,7.31797155234816,9.06959511150142
47,8.50196238090164,6.56542243403429,10.6841070516519,7.16591234948502,9.43775593516786
48,7.93415489309165,5.60832090141797,10.2099126765118,6.87168337932529,8.97105276888763
49,8.06531032632859,6.15519632627715,10.0196688211237,7.04249774939463,9.02028227184373
50,8.03600740770681,6.37260296749207,10.3143229444165,7.3962466149058,8.72724426692731
51,8.08801237557367,6.35433292056925,10.6849859819437,7.25976902358635,8.88861998390588
52,8.2624813613131,6.77819466542225,10.533961910571,7.21724011479006,9.14117296040037
53,8.31578047319667,6.8635602188507,9.99207437837362,7.42738250002756,9.00784599612713
54,8.10150777698981,6.63920003380501,9.88099101962528,7.21968377616673,8.93562629294982
55,8.03238490679738,6.52886497837582,9.85689704904298,7.15961756243822,8.88078192460748
56,8.2147959389893,6.7771020654127,9.99179493586234,7.13658591433369,9.1721808274144
57,8.08013455864251,6.81416788229977,9.81764741005846,7.31196219717875,8.86766043601115
58,8.29929825206045,6.64110689365017,10.1763603761175,7.36090347566958,9.3460829178134
59,8.47026364234298,6.76750282014632,10.4182428559355,7.27055605569008,9.61073779437
60,8.79204274129245,7.17049392060967,11.3400363403871,7.7370327283951,9.89046514960554
61,8.15022733870049,6.33052574141371,9.97436156296734,7.18971504580211,9.22737015384955
62,7.95092798430272,6.35797632914323,10.0201686392381,7.09340412788583,8.78124350998901
63,8.52144097534806,6.59595607553215,10.4995603511312,7.61254562757901,9.63445700700719
64,8.33553479895204,6.64091168808263,10.1907568096888,7.26552175462706,9.29019926584334
65,8.10226464179549,6.42992818272343,9.11708769828293,7.41173754083241,8.66708119449273
66,8.02564212986269,6.37228044196378,9.72756853782303,7.15105254842017,9.04190645565481
67,7.94714623239475,6.81477067709233,9.64870916299527,7.20662548824357,8.68547317829571
68,8.07824794505951,6.79702341364473,9.7461681836053,7.27568045445693,8.82086063149231
69,8.57316021738092,6.93437409286824,10.4738069954326,7.72876916689019,9.09950505054216
70,8.27646465722821,6.87983687244855,10.4589452836498,7.35428563029811,9.00011655379958
71,8.37917376143216,6.94868041036344,10.1065259288111,7.59941914172016,9.42432652701277
72,8.3918429977696,7.0746576323999,9.98061953194757,7.46811695064101,9.23733778187684
73,8.53813036241177,6.95928829427997,10.0084751367817,7.73922490988392,9.21558264039184
74,8.39221448544731,6.71369314235952,10.6214568122609,7.59731073786786,9.09502926705592
75,8.44578932863983,6.66882819705382,10.7529280835131,7.5725485671452,9.25418281897049
76,8.33634869134188,6.75905643599646,10.4615662743571,7.41595508342856,9.08934811445201
77,7.90567909490757,6.08639219692154,9.64010220504209,7.095320725044,8.66934216183047
78,7.69799462794278,6.19403580391624,9.29742833888789,7.03669357594553,8.30650077714781
79,7.91640454309955,6.32096627215239,10.0861820179387,6.95850199706778,9.18120000440935
80,7.98249150281647,6.56952625216334,9.43515960007202,7.06047040408012,9.02605219934668
81,8.55332549449015,6.82970082565066,10.9613116344355,7.35827388673117,9.7308274511389
82,8.32821968847947,6.44300796622439,10.1256786723449,7.16714064721899,9.54382915241283
