"Year","MeanCover","LL95","UL95","LL68","UL68"
0,11.3751344605691,11.3751344605691,11.3751344605691,11.3751344605691,11.3751344605691
1,11.1872524107201,9.99174689640124,12.7344538699762,10.4286455179172,11.9456542726879
2,11.1732950782647,9.72736028542007,12.1972306864858,10.6904259481145,11.8786255737303
3,11.4041036025862,10.3871849986028,12.4475196092317,10.7438696316259,12.163742463509
4,11.430351377527,9.89406823132194,12.6856254474044,10.6127872479702,12.2243923913501
5,11.6100196379422,10.2480248173059,13.408253964912,10.7210920686448,12.3561916938778
6,11.4497270976806,10.2226576107553,12.5874576520984,10.7601946185148,12.1467033139506
7,11.869570376949,10.621012215336,13.3129347239395,11.1178152502211,12.8541354903169
8,11.7876758705963,10.6012134946733,13.5789693142798,11.1259668719782,12.5065342668693
9,11.6599842283973,10.4794762449805,13.1031893472777,10.9917578829303,12.3789845690945
10,11.6102631024886,10.2535606689916,12.9065672264565,10.8919257815939,12.4457858813531
11,11.6470363550754,10.3801549598245,12.750754223306,10.9973508301146,12.2817393168446
12,11.3893341857144,10.2839997664884,12.435197948926,10.6508343254386,12.0058022654453
13,11.4799305590114,10.236018780457,12.8162242706591,10.9501716884419,12.1036218796535
14,11.6977745962355,10.1109428891892,13.3199404545437,10.9484253279689,12.4357649418709
15,11.6836550306436,10.6469136275069,13.3854662958554,10.952290289363,12.3185260441988
16,11.6000742643428,10.1924042698169,13.0369298584767,10.7682946380379,12.4386670698889
17,11.8573784686999,10.0135988921598,13.3368308074525,10.9820611034763,12.6453948068553
18,11.6690173755594,10.1559114799659,13.7726673723055,10.9342558444889,12.4103608711131
19,11.6883007629321,10.3299286258417,12.9954459497223,10.9226087455834,12.5553642206646
20,11.6953757048413,10.4321647864517,12.9436570977954,11.0907857856517,12.2204684778489
21,11.605007407294,10.264156161835,13.1533793147009,11.0237999609538,12.2511529730619
22,11.598145764827,10.228030865639,13.1162444636698,11.0022127711701,12.3459493394684
23,11.5969446730646,10.2829331735757,12.8737588476011,10.7263928583733,12.3765015369656
24,11.5856454681525,10.4911608205827,12.5977370429776,10.9442633092038,12.239926501269
25,11.6220585769574,10.2865594937775,12.7292907755265,10.7626755069307,12.319418441291
26,11.4712756240693,10.1429963748282,12.8997226571322,10.5800547412424,12.4662318502157
27,11.5658909998507,10.1445249187494,12.5900544158574,11.0322111251048,12.1370513993469
28,11.4928015649105,10.0163465771411,12.8662191027796,10.8046342481118,12.3273077644519
29,11.6268449521301,10.4716377201612,12.5277361051032,10.9271520390156,12.1937703700585
30,11.4626551416573,10.205333634474,13.0278547749293,10.7471133756206,12.3077537333144
31,11.475570706162,10.0699681122693,12.9861852053179,10.7726451504236,12.3648575005072
32,11.4273734539427,10.3244416776085,12.7950174942292,10.6592012372286,12.2950957206129
33,11.568540552542,10.3211278227149,12.7812550482527,11.0052562311229,12.0930533746253
34,11.6299759215095,10.4713260204648,12.9449409330511,11.0718826776506,12.2178684602399
35,11.6853246002549,9.98331358692948,13.0108751325465,10.9984167148364,12.3808408714193
