"Year","MeanCover","LL95","UL95","LL68","UL68"
0,8.41410689449632,8.41410689449632,8.41410689449632,8.41410689449632,8.41410689449632
1,8.45018266110339,7.48223690310617,9.50918769454931,7.84117517716405,9.04182422676999
2,8.53964024107557,7.4182545201669,9.3992178289953,7.95554725478508,9.0895195708325
3,8.58360871580899,7.62580137757467,9.83976620968276,8.0685825551361,9.09692085568581
4,8.75521054374462,7.62822272998212,10.153535002318,8.22022491555732,9.31597324326114
5,8.33957772037883,7.47590767600503,8.97495695079144,7.903348301212,8.69692403470428
6,8.50536088482681,7.49374826147427,9.44883402874362,8.03771269620505,9.23574170474866
7,8.69005947413736,7.34791244453275,9.8972524670508,8.14123478376052,9.33944870521227
8,8.63824650639115,7.65936220941784,9.88704715544076,7.94666295781178,9.40644916881913
9,8.45108179349626,7.28501523279687,9.7838247566064,7.75514140009272,9.04240545731505
10,8.50824319491357,7.57837373335983,9.57538843632029,7.8315967944897,9.17389443009471
11,8.58770435128154,7.55238161467647,9.68260845089079,8.0215558646268,9.13172104112855
12,8.69019484734088,7.36326611033843,10.3329415855355,7.86856824955295,9.22049407245513
13,8.51170223193589,7.54250745082456,9.50987217696536,7.88027657460759,9.0583381680906
14,8.51772249817869,7.37229187363402,9.56285085104974,7.87364249288032,9.37200556328234
15,8.51237830319889,7.47551692165044,9.77878071395457,7.98547665408305,9.03563361812041
16,8.67062931319955,7.46626432214054,9.71033578382674,8.13509503940658,9.36109729121134
17,8.61144685078482,7.26677296509703,9.88072322670375,7.93802927346182,9.14693476389165
18,8.52441645142062,7.44811477581297,9.55523975097689,7.76462441221273,9.08117623683688
19,8.68654533412809,7.76187661434532,10.3602814755944,8.03610411285516,9.15921054374462
20,8.57150804689052,7.24407907808464,9.83695907013709,7.9569613881714,9.18745559308563
21,8.67964606927611,7.43701404066494,10.0881959070137,7.99205563282337,9.36585522220014
22,8.87494721504735,7.83119544340685,10.0619130405987,8.41228743625406,9.42732366381879
23,8.78702404132724,7.41732333267104,10.0250112590238,8.14486469302603,9.48318908536989
24,8.75716564010862,7.71195012914763,9.99837439565534,8.17645142062388,9.30739148287966
25,8.71869077422346,7.51714683091596,10.4417130273528,7.91654228756871,9.32634691039142
26,8.75448599244983,7.42272965097026,10.6061918007815,7.96870680177495,9.548415656666
27,8.83074402278297,7.8363421418637,10.115008278694,8.25427167362077,9.28788820451686
28,8.82996383866481,7.8293032651169,9.83378700576197,8.20196304391019,9.61070587456123
29,8.89901370951719,7.92750645738128,10.254492019339,8.24154288363468,9.57271183522088
30,8.98563719451619,7.81643618782701,10.5988045565932,8.32485648056163,9.55835962646533
31,8.93521849129081,7.94301907411087,9.84711371614014,8.32335121531227,9.4871771640506
32,8.84761427909133,7.80107821710047,9.79510662957812,8.41858030333135,9.47830717266044
33,8.86935744089013,7.90414961255712,10.3592592224651,8.29324802967084,9.46423259818531
34,9.1077636929598,8.00983972448507,11.0063000860984,8.42578713822108,9.52923133982383
35,9.19177481952447,7.9795334128088,10.4654798331015,8.44814146632227,10.0026083846612
36,9.01307636267302,8.06136565335453,10.2191313994304,8.52273289621829,9.46103503543281
37,8.93807298496589,7.93312934631433,10.0997473342605,8.35159732432611,9.51593721438506
38,8.95598516458044,8.00666335518909,9.92283462480959,8.25740830518577,9.64482151135837
39,8.87170567587257,8.14700245049341,10.2915855354659,8.2241139148288,9.364561891516
40,8.78078309821842,7.67600039737731,10.1606556725611,7.91537823696934,9.67689250943771
41,8.69552129280085,7.53042618716471,9.83603516789191,8.16482575004967,9.19609934432744
42,9.14142684946023,7.98200774885754,10.3868994635406,8.60761374925492,9.81621299423803
43,8.96813139943043,7.96241472945228,10.1382611431221,8.3245703688986,9.67931492151798
44,8.75316934896351,7.70796609046957,9.90834359891383,8.07322975031459,9.39761785548712
45,9.04510126498444,7.84976157361415,10.0817974700311,8.46752606132856,9.54797006424267
46,8.92253791641831,7.54564871845818,10.0162533942645,8.40840691436519,9.40653182329956
47,8.9674786409696,7.78380091396781,10.123043579045,8.35504602953838,9.62029167494536
48,9.35516285846745,8.07616862043844,10.8852433936022,8.52952645870587,10.0573786343466
49,9.05134618186635,8.05483972448507,10.3727501821313,8.52462547188555,9.65874349294655
50,9.0306923637327,7.96212563745943,10.0566630240413,8.46880402675674,9.56026173918803
51,8.95558195907014,7.83509669514537,10.7169504602954,8.09658017087224,9.556114179747
52,8.77887277303133,7.92995297701835,9.95339492681635,8.22785455990463,9.28173892310749
53,8.92739360222531,7.87738856877939,10.2976740181469,8.20251142459765,9.69840068878734
54,8.9668105172528,7.56742069011193,10.2219223127359,8.22974819524472,9.79596423604212
55,8.88440638452878,7.65307205775217,10.2443029339691,8.24824160540433,9.53855646069276
56,8.78258083316776,7.56404629445659,10.264431750447,8.19374793032651,9.45320935161269
57,8.94640651698788,7.4857861447778,9.93656930922578,8.51923756540168,9.55328061461024
58,8.91315822239883,7.97903967150142,10.001912709451,8.29665752698854,9.34435234121465
59,8.9895071196768,7.90587091860388,10.0635717597192,8.21488045565932,9.51275342737929
60,8.70252811444466,7.56781541823962,9.93970991456388,8.17784647989933,9.27191098748261
61,9.12288072057752,7.57156864693026,10.4401185508974,8.46376528246904,9.94626611033843
62,9.25135571892178,8.25526425591099,10.6756934234055,8.5968554208888,9.91965984502285
63,8.88443764487714,8.08484171137161,9.92587224319491,8.2108717133585,9.46542102125969
64,8.92754434068481,7.864928803232,10.0229061527253,8.2469244320816,9.41349387376647
65,8.78882151135837,7.94910888138287,9.96070501357706,8.11534326776608,9.35811060335121
66,8.98968434995695,8.09979468838996,10.6993850586132,8.37819617193191,9.5058289952977
67,8.95779296642162,7.87799291343798,10.3538363467779,8.29126220279489,9.65459328432346
68,8.93488019074111,7.63572852506788,10.153973110802,8.33407404463872,9.58061540499371
69,9.03847460096695,7.84692396847473,10.2600741770978,8.37046373932048,9.68140035763958
70,9.07508682694218,8.07092423339294,10.0216660043711,8.62032240545732,9.76377773362474
71,9.01002635936155,8.08158156169283,10.4880422544539,8.40002702165706,9.71324829458904
72,8.96380660970925,8.00437015696404,10.0728445592423,8.36676760050334,9.61837949533082
73,8.78977919067488,7.59468938340287,10.2316729584741,8.12269103914166,9.520977548182
74,9.03037128286642,7.52861778925757,10.1603824756606,8.31942247830982,9.65587019007881
75,8.99491039141665,7.99014504271806,10.4922504801642,8.29138194582423,9.63887356778595
76,9.22893410159613,8.19030995430161,10.4682588250878,8.82674667196503,9.69194145307636
77,9.34595006291807,8.22531425922246,10.8168074044639,8.77822266375257,9.95590807338234
78,9.15098907212398,7.87035101662362,10.536202066362,8.62152036558713,9.88116934896351
79,9.12242320683489,8.1693055831512,10.1773885687794,8.61769759586728,9.63202649182065
80,9.08758195907014,7.73760646400424,10.1577932313398,8.57391403404199,9.56019497979999
81,8.82751652427313,7.65022584277104,10.1640972912113,8.25839697993245,9.2065212265713
82,9.06261394794357,7.78442877011723,10.4381551758395,8.47546301079542,9.58423736671303
