"Year","MeanCover","LL95","UL95","LL68","UL68"
0,5.67920244092812,5.67920244092812,5.67920244092812,5.67920244092812,5.67920244092812
1,5.67951536223657,4.66632636770028,7.10774497977719,5.10106719648052,6.21271695167814
2,5.70747037536366,4.18863620236997,7.19849570708863,4.95272546654367,6.48036330092954
3,5.83452423188817,4.35786294614348,7.51106666430143,5.26681473071738,6.91229830412261
4,5.80152487050309,4.4191247427801,7.36434133967218,5.16401192081175,6.57053288866813
5,5.88986092386291,4.80368534023984,7.21756989285461,5.09211523451359,6.78416235010289
6,5.75098062868091,4.58780777691052,7.21029056978642,5.12826651529128,6.47065351592989
7,5.76867380969276,4.31994695948343,7.41972433122827,4.87631732065564,6.47335414744909
8,5.77298162208188,4.57261761158022,7.07394717235507,5.17455190520116,6.4607195061378
9,5.83045270701767,4.65480469027177,7.07781256652239,5.01636273327184,6.60777974881147
10,5.92878734123324,4.84339654438374,7.40521535514085,5.03612431703683,6.7334279429504
11,5.85151138863265,4.69346217980558,6.95579809125098,5.10130277442702,6.57206272617612
12,5.80885758887391,4.43911516355638,7.34687344781097,5.0521890300149,6.41542751720712
13,5.83720996239268,4.76636628113248,7.22615305470801,5.15104236145604,6.77742992975236
14,5.71036330092954,4.30123110764209,7.33994004115518,4.91361243170368,6.34807918824949
15,5.90855460157525,4.66704126161924,7.26020364720074,5.2200482509047,6.50809196054779
16,5.79128858298446,4.64048108990279,7.40022262825516,5.29290711700844,6.22681898815014
17,5.84015894415667,4.78182164904563,7.1354706237139,5.17336833889165,6.53250691832825
18,5.85647981267296,4.81161303483999,6.97620006386149,5.29561626339317,6.55587170935926
19,5.91122897892571,4.57807688214007,7.30150163201589,5.02457248279288,6.64534875470092
20,5.88416447881927,4.60059426665721,7.41443535797914,5.16458241680267,6.59748527637834
21,6.01834172993685,4.41554938622011,7.31457638543958,5.2753735897254,6.91346058326829
22,6.09812247214929,4.69263996310225,7.72622312495565,5.23637266728163,6.55206272617612
23,6.11197261051586,4.87519601930036,7.49867221315547,5.26134251046619,6.89659547292982
24,6.24931029589158,5.21317320655645,7.63079897821614,5.54746753707514,6.93726672816292
25,6.03318101184985,4.97164461079969,7.84780032640318,5.44533030582559,6.58836869367771
26,6.04745831263748,4.79444848506351,7.4935969985099,5.22296601149507,6.89584190732988
27,5.98059320229901,4.71124671822891,7.14981107642092,5.30431703682679,6.56982047825161
28,5.92564677499468,4.72817356134251,6.74934541971191,5.39705811395728,6.40665010998368
29,5.95002909245725,4.67576988575889,7.70239480593202,5.25521748385723,6.57995316823955
30,5.96619598382176,4.77349393315831,7.10116369828993,5.18808344568225,6.78087135457319
31,6.07846377634286,4.87679787837934,7.80877119846732,5.5024905981693,6.77530688994536
32,6.19619740296601,4.81945824168027,8.03450737955013,5.3804001986802,7.18056198112538
33,6.2404967004896,5.01953274675371,7.68506794153126,5.42221102675087,7.06899879372738
34,6.14091109061236,5.04381785283474,7.41403533669197,5.26270630809622,6.98723621656141
35,6.33257787554105,4.92380969275527,7.66213545731924,5.56603562052083,7.07309870148301
36,6.02346555027319,5.06179929752359,7.29211487972752,5.45159440857163,6.6815326757965
37,6.21437096430852,5.06071720002838,7.57925211097708,5.45784857730788,6.82709430213581
38,6.41180302277727,4.52665419002342,8.23507681118286,5.1742311785993,7.4745022351522
39,6.44330305825587,4.7356879301781,8.27114791031008,5.58870219257788,7.11850422195416
40,6.43338465905059,4.75696356347123,8.01768963315121,5.76875753920386,7.17475626197403
41,6.37407223444263,5.12873678421912,8.50520825941957,5.65540481089903,7.05873696161215
42,6.36302419640957,5.16810295891577,8.64958490030512,5.45887603774924,7.31275243028454
43,6.24705882352941,4.9732943659973,7.80285868871071,5.45894557581778,7.12844532746754
44,6.27949478464486,5.27225572979493,8.10853260483928,5.55610728730576,6.96174696657915
45,6.3510437806003,5.08220836585539,7.75740527212091,5.53650322855318,7.25323493933158
46,6.37970836585539,5.21627226282552,7.4815892641737,5.78735968211169,7.05083374725041
47,6.34472858866104,5.0685171716455,7.79039061945647,5.54994394380189,7.10251188533314
48,6.35623359114454,5.15083995600653,7.95726956645143,5.46654793159725,7.35140566238558
49,6.57664869083942,4.92211913716029,8.59639714752005,5.68678634783226,7.43652167742851
50,6.30300645710637,5.06173011424111,8.15935748243809,5.5113403817498,7.19427801035975
51,6.43678350954375,5.29137515078408,8.42798552472859,5.70044561129639,7.08954374512169
52,6.33595118143759,4.92195770950117,8.01328496416661,5.4174512169162,7.39489108067835
53,6.34658411977578,5.37787199318811,7.95196640175974,5.77741715745405,6.91100404456113
54,6.52261548286383,5.17299989356418,7.91825462995813,5.77557794649826,7.42932661605052
55,6.44943801887462,4.85684825800043,8.27117540623004,5.56747321365217,7.39969772227347
56,6.45444121194919,4.90524373802597,8.48203540764919,5.65811537642801,7.18716667849287
57,6.36815369332293,4.86239888597176,8.28853420137657,5.3479301781026,7.18141914425601
58,6.48722557297949,4.66870254736394,9.15770506634499,5.53442702050663,7.37183850138367
59,6.85250195132335,5.21599819059107,9.3562566522387,5.80589938267225,7.58858866103739
60,6.60442347264599,4.94379479174058,8.37382211026751,5.59406939615412,7.32102887958561
61,6.67744128290641,5.23012577165969,8.5765991981835,5.71609451500745,7.83900517987653
62,6.62412048534734,5.50322855318243,8.99777637834386,5.82227630738665,7.54393102958916
63,6.58600014191443,4.97932661605052,8.46339938267225,5.77547151067906,7.5116696232172
64,6.61840417228411,5.43208685162847,8.25326314482367,5.91594976229334,7.49476477683957
65,6.50847158163627,4.99756616760094,8.48596288937771,5.83174341871851,7.2828780245512
66,6.54353863620237,5.19708011069325,8.4939650890513,5.64338040161782,7.31397289434471
67,6.74025899382672,5.19509685659547,8.37153640105017,5.84818562406869,7.58119350031931
68,6.60332789328035,5.16716454977648,8.18805701412048,5.72960902575747,7.64533598240261
69,6.67650180940893,5.27513570566948,8.24226832470021,5.8136762931952,7.61385794365997
70,6.70295394876889,5.050243915419,8.47160292343717,5.63075711346058,7.57826296743064
71,6.79073582629674,5.12425140140495,8.12605194067977,5.74466614631377,7.80153125665224
72,6.7680770595331,5.37050752146456,8.41542521109771,5.86929681402115,7.84786773575534
73,6.81239054849925,5.28740065990208,8.7421086709714,5.84596466330803,7.64864116937487
74,6.73595614844249,5.45211541190662,8.48175157879798,5.86490598169304,7.53525580075215
75,6.61502448023842,5.50077786844533,7.93937327041794,5.88351380117789,7.32891222592777
76,6.71699283332151,5.39291935712765,8.46506421627758,5.76745192648833,7.5308436812602
77,6.75971049457177,4.81356169729653,9.03193074576031,5.92430284538423,7.66143759313134
78,6.62108777407223,5.14525562335911,8.27078691548996,5.69881501454623,7.6317888313347
79,6.80499822606968,5.02572908536153,8.65193003618818,6.07665791527709,7.53493507415029
80,6.75702405449514,5.21537820194423,8.9985072376357,5.83268856879302,7.72862555878805
81,6.73448520542113,5.17018732704179,9.48566398211878,5.53405946214433,7.78028240970695
82,6.65558788050805,4.77153196622437,8.33302614773292,5.73561768253743,7.82197544880437
